"4","7","9","Apple iPhone 7","57000","1"
"5","7","10","Motorola G5 Plus","16999","1"
"6","10","7","Solid Polo Neck Grey T-Shirt","699","1"
"12","7","11","Redmi Note 8 Pro","14999","1"
"14","12","12","Mohnish Fashion","1500","1"
"15","12","12","Multicolor Dress","800","1"
"16","12","13","silk Saree","8000","1"
"18","13","15","Webster","439","1"
"19","6","14","Laptop","54000","1"
"21","13","15","Headset","1500","1"
"22","6","14","HP Pavilion","45000","1"
"26","15","13","Saree","7899","1"
